,lat,lon
0,41.190258,-8.6109888
1,41.1228354,-8.6036753
2,41.1408708,-8.6142724
3,41.1437387,-8.617402
4,41.1429887,-8.6217759
5,41.1454879,-8.6185921
6,41.1438902,-8.6168487
7,41.2667239,-8.6053273
8,41.149331,-8.6101404
9,41.1593243,-8.6661686
10,41.1497127,-8.5982784
11,41.1503694,-8.6330381
