,lat,lon
0,41.1424934,-8.6162935
1,41.1756879,-8.6031064
2,41.1507985,-8.6322
3,41.1758872,-8.6031184
4,41.1365269,-8.6174031
5,41.1542503,-8.6143944
6,41.1423803,-8.6160121
7,41.1687081,-8.6624481
8,41.1752567,-8.6574932
9,41.1743969,-8.6593487
10,41.1737883,-8.6589343
