,lat,lon
0,41.1777297,-8.6918144
1,41.1465949,-8.6015868
2,41.1481481,-8.6063222
3,41.1420919,-8.6154207
4,41.1446604,-8.6168978
5,41.1448385,-8.6111902
6,41.1459413,-8.6071886
7,41.1430298,-8.6101533
8,41.1506433,-8.6055679
9,41.1458192,-8.6132486
10,41.1749213,-8.6894124
11,41.156244,-8.6641448
12,41.1456303,-8.6121118
13,41.1656786,-8.6717503
14,41.2334909,-8.6197796
