,lat,lon
0,41.161694,-8.6320569
1,41.2361975,-8.6661115
2,41.158917,-8.634436
3,41.1521534,-8.6065758
4,41.1453882,-8.6063228
5,41.1454337,-8.6062887
6,41.2358986,-8.6666946
7,41.158705,-8.6442241
8,41.1541074,-8.6048395
9,41.2331909,-8.6677157
10,41.2325173,-8.6676765
11,41.2403965,-8.6692105
12,41.2385107,-8.6620586
13,41.2332557,-8.6679489
14,41.1520354,-8.6048277
15,41.1617521,-8.6322301
16,41.1486734,-8.606343
17,41.1594945,-8.6379267
