,lat,lon
0,41.0636697,-8.5700965
1,41.2173428,-8.5501501
2,41.2475245,-8.6636114
3,41.2007172,-8.5926498
4,41.2564784,-8.6794729
5,41.273361,-8.6672071
6,41.1824842,-8.5803199
7,41.2118523,-8.6329566
8,41.2276105,-8.583954
